dataset,pair_index,clean_id,corrupted_id,clean_label,corrupted_label,clean_text,corrupted_text,clean_text_repr,corrupted_text_repr,clean_utf8_hex,corrupted_utf8_hex,clean_sha256,corrupted_sha256,clean_token_ids,corrupted_token_ids,clean_num_tokens,corrupted_num_tokens,equal_token_length,clean_source_text,corrupted_source_text,binarization_method,pythia_correct
sst_tigges_pythia_correct_test,391,sst-8987,sst-153,0,1,"Review Text: The streets, shot by cinematographer Michael Ballhaus, may be as authentic as they are mean, but it is nearly impossible to care about what happens on them. Review Sentiment:","Review Text: If your senses haven't been dulled by slasher films and gorefests, if you're a connoisseur of psychological horror, this is your ticket. Review Sentiment:","'Review Text: The streets, shot by cinematographer Michael Ballhaus, may be as authentic as they are mean, but it is nearly impossible to care about what happens on them. Review Sentiment:'","""Review Text: If your senses haven't been dulled by slasher films and gorefests, if you're a connoisseur of psychological horror, this is your ticket. Review Sentiment:""",52657669657720546578743a2054686520737472656574732c2073686f742062792063696e656d61746f67726170686572204d69636861656c2042616c6c686175732c206d61792062652061732061757468656e746963206173207468657920617265206d65616e2c20627574206974206973206e6561726c7920696d706f737369626c6520746f20636172652061626f757420776861742068617070656e73206f6e207468656d2e205265766965772053656e74696d656e743a,52657669657720546578743a20496620796f75722073656e73657320686176656e2774206265656e2064756c6c656420627920736c61736865722066696c6d7320616e6420676f726566657374732c20696620796f75277265206120636f6e6e6f697373657572206f662070737963686f6c6f676963616c20686f72726f722c207468697320697320796f7572207469636b65742e205265766965772053656e74696d656e743a,750f0eb4ad3da2311b7ed41dbc2c0d33020b5b2e1674907c071e414db0cc98c3,c8e2709e653ed8a203592bfea0a5950bb3e99a8bdb4ecd8cbcae2c1b9103fc7d,"[50256, 14832, 8255, 25, 383, 6483, 11, 2823, 416, 13483, 265, 18539, 3899, 6932, 30404, 11, 743, 307, 355, 16425, 355, 484, 389, 1612, 11, 475, 340, 318, 3016, 5340, 284, 1337, 546, 644, 4325, 319, 606, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 1002, 534, 17627, 4398, 470, 587, 19222, 276, 416, 1017, 31218, 7328, 290, 46835, 69, 3558, 11, 611, 345, 821, 257, 369, 3919, 20782, 333, 286, 10590, 9961, 11, 428, 318, 534, 7846, 13, 6602, 11352, 3681, 25]",42,42,True,"The streets, shot by cinematographer Michael Ballhaus, may be as authentic as they are mean, but it is nearly impossible to care about what happens on them.","If your senses haven't been dulled by slasher films and gorefests, if you're a connoisseur of psychological horror, this is your ticket.",tigges,True
sst_tigges_pythia_correct_test,392,sst-759,sst-7940,1,0,"Review Text: Whether seen on a 10-inch television screen or at your local multiplex, the edge-of-your-seat, educational antics of Steve Irwin are priceless entertainment. Review Sentiment:","Review Text: This film was made to get laughs from the slowest person in the audience--just pure slapstick with lots of inane, inoffensive screaming and exaggerated facial expressions. Review Sentiment:","'Review Text: Whether seen on a 10-inch television screen or at your local multiplex, the edge-of-your-seat, educational antics of Steve Irwin are priceless entertainment. Review Sentiment:'","'Review Text: This film was made to get laughs from the slowest person in the audience--just pure slapstick with lots of inane, inoffensive screaming and exaggerated facial expressions. Review Sentiment:'",52657669657720546578743a2057686574686572207365656e206f6e20612031302d696e63682074656c65766973696f6e2073637265656e206f7220617420796f7572206c6f63616c206d756c7469706c65782c2074686520656467652d6f662d796f75722d736561742c20656475636174696f6e616c20616e74696373206f6620537465766520497277696e206172652070726963656c65737320656e7465727461696e6d656e742e205265766965772053656e74696d656e743a,52657669657720546578743a20546869732066696c6d20776173206d61646520746f20676574206c61756768732066726f6d2074686520736c6f7765737420706572736f6e20696e207468652061756469656e63652d2d6a757374207075726520736c6170737469636b2077697468206c6f7473206f6620696e616e652c20696e6f6666656e736976652073637265616d696e6720616e642065786167676572617465642066616369616c2065787072657373696f6e732e205265766965772053656e74696d656e743a,8434a9bb223ad9ad0a2ed49a67b9d829b5e289d1467a9cb283c9db862960cc97,3d5e11ae3bdbff84878df3ec90be447e8faf68c9e5b29cdcf143df8830c35f68,"[50256, 14832, 8255, 25, 10127, 1775, 319, 257, 838, 12, 8589, 5581, 3159, 393, 379, 534, 1957, 3294, 87, 11, 262, 5743, 12, 1659, 12, 14108, 12, 24073, 11, 9856, 39343, 286, 6542, 48470, 389, 49083, 9739, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 770, 2646, 373, 925, 284, 651, 22051, 422, 262, 3105, 395, 1048, 287, 262, 5386, 438, 3137, 5899, 23905, 13915, 351, 6041, 286, 287, 1531, 11, 287, 45055, 14788, 290, 25291, 16324, 14700, 13, 6602, 11352, 3681, 25]",42,42,True,"Whether seen on a 10-inch television screen or at your local multiplex, the edge-of-your-seat, educational antics of Steve Irwin are priceless entertainment.","This film was made to get laughs from the slowest person in the audience--just pure slapstick with lots of inane, inoffensive screaming and exaggerated facial expressions.",tigges,True
sst_tigges_pythia_correct_test,393,sst-7940,sst-759,0,1,"Review Text: This film was made to get laughs from the slowest person in the audience--just pure slapstick with lots of inane, inoffensive screaming and exaggerated facial expressions. Review Sentiment:","Review Text: Whether seen on a 10-inch television screen or at your local multiplex, the edge-of-your-seat, educational antics of Steve Irwin are priceless entertainment. Review Sentiment:","'Review Text: This film was made to get laughs from the slowest person in the audience--just pure slapstick with lots of inane, inoffensive screaming and exaggerated facial expressions. Review Sentiment:'","'Review Text: Whether seen on a 10-inch television screen or at your local multiplex, the edge-of-your-seat, educational antics of Steve Irwin are priceless entertainment. Review Sentiment:'",52657669657720546578743a20546869732066696c6d20776173206d61646520746f20676574206c61756768732066726f6d2074686520736c6f7765737420706572736f6e20696e207468652061756469656e63652d2d6a757374207075726520736c6170737469636b2077697468206c6f7473206f6620696e616e652c20696e6f6666656e736976652073637265616d696e6720616e642065786167676572617465642066616369616c2065787072657373696f6e732e205265766965772053656e74696d656e743a,52657669657720546578743a2057686574686572207365656e206f6e20612031302d696e63682074656c65766973696f6e2073637265656e206f7220617420796f7572206c6f63616c206d756c7469706c65782c2074686520656467652d6f662d796f75722d736561742c20656475636174696f6e616c20616e74696373206f6620537465766520497277696e206172652070726963656c65737320656e7465727461696e6d656e742e205265766965772053656e74696d656e743a,3d5e11ae3bdbff84878df3ec90be447e8faf68c9e5b29cdcf143df8830c35f68,8434a9bb223ad9ad0a2ed49a67b9d829b5e289d1467a9cb283c9db862960cc97,"[50256, 14832, 8255, 25, 770, 2646, 373, 925, 284, 651, 22051, 422, 262, 3105, 395, 1048, 287, 262, 5386, 438, 3137, 5899, 23905, 13915, 351, 6041, 286, 287, 1531, 11, 287, 45055, 14788, 290, 25291, 16324, 14700, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 10127, 1775, 319, 257, 838, 12, 8589, 5581, 3159, 393, 379, 534, 1957, 3294, 87, 11, 262, 5743, 12, 1659, 12, 14108, 12, 24073, 11, 9856, 39343, 286, 6542, 48470, 389, 49083, 9739, 13, 6602, 11352, 3681, 25]",42,42,True,"This film was made to get laughs from the slowest person in the audience--just pure slapstick with lots of inane, inoffensive screaming and exaggerated facial expressions.","Whether seen on a 10-inch television screen or at your local multiplex, the edge-of-your-seat, educational antics of Steve Irwin are priceless entertainment.",tigges,True
sst_tigges_pythia_correct_test,394,sst-294,sst-8484,1,0,"Review Text: Thankfully, the film, which skirts that rapidly deteriorating line between fantasy and reality... takes a tongue-in-cheek attitude even as it pushes the Croc Hunter agenda. Review Sentiment:","Review Text: The more Kevin Costner rests on his pretty-boy laurels, the public is, regrettably, going to have tepid films like Dragonfly tossed at them. Review Sentiment:","'Review Text: Thankfully, the film, which skirts that rapidly deteriorating line between fantasy and reality... takes a tongue-in-cheek attitude even as it pushes the Croc Hunter agenda. Review Sentiment:'","'Review Text: The more Kevin Costner rests on his pretty-boy laurels, the public is, regrettably, going to have tepid films like Dragonfly tossed at them. Review Sentiment:'",52657669657720546578743a205468616e6b66756c6c792c207468652066696c6d2c20776869636820736b6972747320746861742072617069646c79206465746572696f726174696e67206c696e65206265747765656e2066616e7461737920616e64207265616c6974792e2e2e2074616b6573206120746f6e6775652d696e2d636865656b206174746974756465206576656e20617320697420707573686573207468652043726f632048756e746572206167656e64612e205265766965772053656e74696d656e743a,52657669657720546578743a20546865206d6f7265204b6576696e20436f73746e6572207265737473206f6e20686973207072657474792d626f79206c617572656c732c20746865207075626c69632069732c207265677265747461626c792c20676f696e6720746f20686176652074657069642066696c6d73206c696b6520447261676f6e666c7920746f73736564206174207468656d2e205265766965772053656e74696d656e743a,7c67c27b802ae4a3e138459166d8cae3157543048260aed3555fa487344dc4aa,2fcf7e586717c6f399b487b489bb05e8f66d130a9f5173304f741513aa9cdcf2,"[50256, 14832, 8255, 25, 31251, 11, 262, 2646, 11, 543, 42370, 326, 8902, 43229, 1627, 1022, 8842, 290, 3950, 986, 2753, 257, 11880, 12, 259, 12, 2395, 988, 9408, 772, 355, 340, 20070, 262, 9325, 66, 9055, 8666, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 383, 517, 7939, 6446, 1008, 24013, 319, 465, 2495, 12, 7081, 34515, 7278, 11, 262, 1171, 318, 11, 31649, 1346, 11, 1016, 284, 423, 256, 538, 312, 7328, 588, 2851, 12254, 22591, 379, 606, 13, 6602, 11352, 3681, 25]",43,43,True,"Thankfully, the film, which skirts that rapidly deteriorating line between fantasy and reality... takes a tongue-in-cheek attitude even as it pushes the Croc Hunter agenda.","The more Kevin Costner rests on his pretty-boy laurels, the public is, regrettably, going to have tepid films like Dragonfly tossed at them.",tigges,True
sst_tigges_pythia_correct_test,395,sst-8484,sst-294,0,1,"Review Text: The more Kevin Costner rests on his pretty-boy laurels, the public is, regrettably, going to have tepid films like Dragonfly tossed at them. Review Sentiment:","Review Text: Thankfully, the film, which skirts that rapidly deteriorating line between fantasy and reality... takes a tongue-in-cheek attitude even as it pushes the Croc Hunter agenda. Review Sentiment:","'Review Text: The more Kevin Costner rests on his pretty-boy laurels, the public is, regrettably, going to have tepid films like Dragonfly tossed at them. Review Sentiment:'","'Review Text: Thankfully, the film, which skirts that rapidly deteriorating line between fantasy and reality... takes a tongue-in-cheek attitude even as it pushes the Croc Hunter agenda. Review Sentiment:'",52657669657720546578743a20546865206d6f7265204b6576696e20436f73746e6572207265737473206f6e20686973207072657474792d626f79206c617572656c732c20746865207075626c69632069732c207265677265747461626c792c20676f696e6720746f20686176652074657069642066696c6d73206c696b6520447261676f6e666c7920746f73736564206174207468656d2e205265766965772053656e74696d656e743a,52657669657720546578743a205468616e6b66756c6c792c207468652066696c6d2c20776869636820736b6972747320746861742072617069646c79206465746572696f726174696e67206c696e65206265747765656e2066616e7461737920616e64207265616c6974792e2e2e2074616b6573206120746f6e6775652d696e2d636865656b206174746974756465206576656e20617320697420707573686573207468652043726f632048756e746572206167656e64612e205265766965772053656e74696d656e743a,2fcf7e586717c6f399b487b489bb05e8f66d130a9f5173304f741513aa9cdcf2,7c67c27b802ae4a3e138459166d8cae3157543048260aed3555fa487344dc4aa,"[50256, 14832, 8255, 25, 383, 517, 7939, 6446, 1008, 24013, 319, 465, 2495, 12, 7081, 34515, 7278, 11, 262, 1171, 318, 11, 31649, 1346, 11, 1016, 284, 423, 256, 538, 312, 7328, 588, 2851, 12254, 22591, 379, 606, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 31251, 11, 262, 2646, 11, 543, 42370, 326, 8902, 43229, 1627, 1022, 8842, 290, 3950, 986, 2753, 257, 11880, 12, 259, 12, 2395, 988, 9408, 772, 355, 340, 20070, 262, 9325, 66, 9055, 8666, 13, 6602, 11352, 3681, 25]",43,43,True,"The more Kevin Costner rests on his pretty-boy laurels, the public is, regrettably, going to have tepid films like Dragonfly tossed at them.","Thankfully, the film, which skirts that rapidly deteriorating line between fantasy and reality... takes a tongue-in-cheek attitude even as it pushes the Croc Hunter agenda.",tigges,True
sst_tigges_pythia_correct_test,396,sst-1008,sst-8740,1,0,Review Text: An enchanting film that presents an audacious tour of the past and takes within its warm embrace the bounties of cultural artifacts inside St. Petersburg's Hermitage Museum. Review Sentiment:,"Review Text: As elegantly crafted as it often is, Anderson's movie is essentially a one-trick pony that, hampered by an undeveloped script, ultimately pulls up lame. Review Sentiment:","""Review Text: An enchanting film that presents an audacious tour of the past and takes within its warm embrace the bounties of cultural artifacts inside St. Petersburg's Hermitage Museum. Review Sentiment:""","""Review Text: As elegantly crafted as it often is, Anderson's movie is essentially a one-trick pony that, hampered by an undeveloped script, ultimately pulls up lame. Review Sentiment:""",52657669657720546578743a20416e20656e6368616e74696e672066696c6d20746861742070726573656e747320616e206175646163696f757320746f7572206f6620746865207061737420616e642074616b65732077697468696e20697473207761726d20656d62726163652074686520626f756e74696573206f662063756c747572616c2061727469666163747320696e736964652053742e20506574657273627572672773204865726d6974616765204d757365756d2e205265766965772053656e74696d656e743a,52657669657720546578743a20417320656c6567616e746c792063726166746564206173206974206f6674656e2069732c20416e646572736f6e2773206d6f76696520697320657373656e7469616c6c792061206f6e652d747269636b20706f6e7920746861742c2068616d706572656420627920616e20756e646576656c6f706564207363726970742c20756c74696d6174656c792070756c6c73207570206c616d652e205265766965772053656e74696d656e743a,fdf66616ae29f7c5737c3bbcb72c42f8b88106263732c9ed5d978e42d561148f,a6118c87c5ac1c7d62026d6667770a6440c87520b31e6d2265bcd853e04a7eab,"[50256, 14832, 8255, 25, 1052, 23260, 278, 2646, 326, 10969, 281, 2709, 14209, 4205, 286, 262, 1613, 290, 2753, 1626, 663, 5814, 12553, 262, 49937, 444, 286, 6467, 20316, 2641, 520, 13, 27051, 338, 2332, 2781, 496, 9594, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 1081, 15361, 3875, 18025, 355, 340, 1690, 318, 11, 9918, 338, 3807, 318, 6986, 257, 530, 12, 2213, 624, 26902, 326, 11, 42629, 416, 281, 44192, 1091, 276, 4226, 11, 6165, 16194, 510, 30248, 13, 6602, 11352, 3681, 25]",43,43,True,An enchanting film that presents an audacious tour of the past and takes within its warm embrace the bounties of cultural artifacts inside St. Petersburg's Hermitage Museum.,"As elegantly crafted as it often is, Anderson's movie is essentially a one-trick pony that, hampered by an undeveloped script, ultimately pulls up lame.",tigges,True
sst_tigges_pythia_correct_test,397,sst-8740,sst-1008,0,1,"Review Text: As elegantly crafted as it often is, Anderson's movie is essentially a one-trick pony that, hampered by an undeveloped script, ultimately pulls up lame. Review Sentiment:",Review Text: An enchanting film that presents an audacious tour of the past and takes within its warm embrace the bounties of cultural artifacts inside St. Petersburg's Hermitage Museum. Review Sentiment:,"""Review Text: As elegantly crafted as it often is, Anderson's movie is essentially a one-trick pony that, hampered by an undeveloped script, ultimately pulls up lame. Review Sentiment:""","""Review Text: An enchanting film that presents an audacious tour of the past and takes within its warm embrace the bounties of cultural artifacts inside St. Petersburg's Hermitage Museum. Review Sentiment:""",52657669657720546578743a20417320656c6567616e746c792063726166746564206173206974206f6674656e2069732c20416e646572736f6e2773206d6f76696520697320657373656e7469616c6c792061206f6e652d747269636b20706f6e7920746861742c2068616d706572656420627920616e20756e646576656c6f706564207363726970742c20756c74696d6174656c792070756c6c73207570206c616d652e205265766965772053656e74696d656e743a,52657669657720546578743a20416e20656e6368616e74696e672066696c6d20746861742070726573656e747320616e206175646163696f757320746f7572206f6620746865207061737420616e642074616b65732077697468696e20697473207761726d20656d62726163652074686520626f756e74696573206f662063756c747572616c2061727469666163747320696e736964652053742e20506574657273627572672773204865726d6974616765204d757365756d2e205265766965772053656e74696d656e743a,a6118c87c5ac1c7d62026d6667770a6440c87520b31e6d2265bcd853e04a7eab,fdf66616ae29f7c5737c3bbcb72c42f8b88106263732c9ed5d978e42d561148f,"[50256, 14832, 8255, 25, 1081, 15361, 3875, 18025, 355, 340, 1690, 318, 11, 9918, 338, 3807, 318, 6986, 257, 530, 12, 2213, 624, 26902, 326, 11, 42629, 416, 281, 44192, 1091, 276, 4226, 11, 6165, 16194, 510, 30248, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 1052, 23260, 278, 2646, 326, 10969, 281, 2709, 14209, 4205, 286, 262, 1613, 290, 2753, 1626, 663, 5814, 12553, 262, 49937, 444, 286, 6467, 20316, 2641, 520, 13, 27051, 338, 2332, 2781, 496, 9594, 13, 6602, 11352, 3681, 25]",43,43,True,"As elegantly crafted as it often is, Anderson's movie is essentially a one-trick pony that, hampered by an undeveloped script, ultimately pulls up lame.",An enchanting film that presents an audacious tour of the past and takes within its warm embrace the bounties of cultural artifacts inside St. Petersburg's Hermitage Museum.,tigges,True
sst_tigges_pythia_correct_test,398,sst-1060,sst-7996,1,0,"Review Text: The movie is full of fine performances, led by Josef Bierbichler as Brecht and Monica Bleibtreu as Helene Weigel, his wife. Review Sentiment:","Review Text: ... with the candy-like taste of it fading faster than 25-cent bubble gum, I realized this is a throwaway movie that won't stand the test of time. Review Sentiment:","'Review Text: The movie is full of fine performances, led by Josef Bierbichler as Brecht and Monica Bleibtreu as Helene Weigel, his wife. Review Sentiment:'","""Review Text: ... with the candy-like taste of it fading faster than 25-cent bubble gum, I realized this is a throwaway movie that won't stand the test of time. Review Sentiment:""",52657669657720546578743a20546865206d6f7669652069732066756c6c206f662066696e6520706572666f726d616e6365732c206c6564206279204a6f7365662042696572626963686c65722061732042726563687420616e64204d6f6e69636120426c656962747265752061732048656c656e652057656967656c2c2068697320776966652e205265766965772053656e74696d656e743a,52657669657720546578743a202e2e2e2077697468207468652063616e64792d6c696b65207461737465206f6620697420666164696e6720666173746572207468616e2032352d63656e7420627562626c652067756d2c2049207265616c697a656420746869732069732061207468726f7761776179206d6f766965207468617420776f6e2774207374616e64207468652074657374206f662074696d652e205265766965772053656e74696d656e743a,60b80e2e486c41025bcdc49dd84b44dc3936e8d3bd89a592e7de02d9b3b12e01,496464c4269b31a6dfea35d2105e2f8b3f07a7fb1e513ccdd7a7e600763b3fed,"[50256, 14832, 8255, 25, 383, 3807, 318, 1336, 286, 3734, 13289, 11, 2957, 416, 5264, 69, 347, 959, 65, 488, 1754, 355, 3719, 21474, 290, 23240, 17175, 571, 33945, 84, 355, 5053, 1734, 775, 47709, 11, 465, 3656, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 2644, 351, 262, 18550, 12, 2339, 6938, 286, 340, 31465, 5443, 621, 1679, 12, 1087, 14310, 27142, 11, 314, 6939, 428, 318, 257, 3714, 8272, 3807, 326, 1839, 470, 1302, 262, 1332, 286, 640, 13, 6602, 11352, 3681, 25]",43,43,True,"The movie is full of fine performances, led by Josef Bierbichler as Brecht and Monica Bleibtreu as Helene Weigel, his wife.","... with the candy-like taste of it fading faster than 25-cent bubble gum, I realized this is a throwaway movie that won't stand the test of time.",tigges,True
sst_tigges_pythia_correct_test,399,sst-7996,sst-1060,0,1,"Review Text: ... with the candy-like taste of it fading faster than 25-cent bubble gum, I realized this is a throwaway movie that won't stand the test of time. Review Sentiment:","Review Text: The movie is full of fine performances, led by Josef Bierbichler as Brecht and Monica Bleibtreu as Helene Weigel, his wife. Review Sentiment:","""Review Text: ... with the candy-like taste of it fading faster than 25-cent bubble gum, I realized this is a throwaway movie that won't stand the test of time. Review Sentiment:""","'Review Text: The movie is full of fine performances, led by Josef Bierbichler as Brecht and Monica Bleibtreu as Helene Weigel, his wife. Review Sentiment:'",52657669657720546578743a202e2e2e2077697468207468652063616e64792d6c696b65207461737465206f6620697420666164696e6720666173746572207468616e2032352d63656e7420627562626c652067756d2c2049207265616c697a656420746869732069732061207468726f7761776179206d6f766965207468617420776f6e2774207374616e64207468652074657374206f662074696d652e205265766965772053656e74696d656e743a,52657669657720546578743a20546865206d6f7669652069732066756c6c206f662066696e6520706572666f726d616e6365732c206c6564206279204a6f7365662042696572626963686c65722061732042726563687420616e64204d6f6e69636120426c656962747265752061732048656c656e652057656967656c2c2068697320776966652e205265766965772053656e74696d656e743a,496464c4269b31a6dfea35d2105e2f8b3f07a7fb1e513ccdd7a7e600763b3fed,60b80e2e486c41025bcdc49dd84b44dc3936e8d3bd89a592e7de02d9b3b12e01,"[50256, 14832, 8255, 25, 2644, 351, 262, 18550, 12, 2339, 6938, 286, 340, 31465, 5443, 621, 1679, 12, 1087, 14310, 27142, 11, 314, 6939, 428, 318, 257, 3714, 8272, 3807, 326, 1839, 470, 1302, 262, 1332, 286, 640, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 383, 3807, 318, 1336, 286, 3734, 13289, 11, 2957, 416, 5264, 69, 347, 959, 65, 488, 1754, 355, 3719, 21474, 290, 23240, 17175, 571, 33945, 84, 355, 5053, 1734, 775, 47709, 11, 465, 3656, 13, 6602, 11352, 3681, 25]",43,43,True,"... with the candy-like taste of it fading faster than 25-cent bubble gum, I realized this is a throwaway movie that won't stand the test of time.","The movie is full of fine performances, led by Josef Bierbichler as Brecht and Monica Bleibtreu as Helene Weigel, his wife.",tigges,True
sst_tigges_pythia_correct_test,400,sst-780,sst-8452,1,0,Review Text: Happily for Mr. Chin--though unhappily for his subjects--the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match. Review Sentiment:,"Review Text: The picture, scored by a perversely cheerful Marcus Miller accordion\/harmonica\/banjo abomination, is a monument to bad in all its florid variety. Review Sentiment:",'Review Text: Happily for Mr. Chin--though unhappily for his subjects--the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match. Review Sentiment:',"'Review Text: The picture, scored by a perversely cheerful Marcus Miller accordion\\/harmonica\\/banjo abomination, is a monument to bad in all its florid variety. Review Sentiment:'",52657669657720546578743a2048617070696c7920666f72204d722e204368696e2d2d74686f75676820756e68617070696c7920666f7220686973207375626a656374732d2d74686520696e76697369626c652068616e64206f6620746865206d61726b6574706c6163652077726f74652061207363726970742074686174206e6f2068756d616e2073637265656e77726974657220636f756c64206861766520686f70656420746f206d617463682e205265766965772053656e74696d656e743a,52657669657720546578743a2054686520706963747572652c2073636f72656420627920612070657276657273656c7920636865657266756c204d6172637573204d696c6c6572206163636f7264696f6e5c2f6861726d6f6e6963615c2f62616e6a6f2061626f6d696e6174696f6e2c2069732061206d6f6e756d656e7420746f2062616420696e20616c6c2069747320666c6f72696420766172696574792e205265766965772053656e74696d656e743a,2b05ea02b188b78c396d0f4d5d2f66d5a4cf5867d68ee56978c6a24e374031e6,afe4642513749a609b5dfbf806bd79047108880146406759e3f12567828eaa9b,"[50256, 14832, 8255, 25, 18321, 813, 329, 1770, 13, 22604, 438, 2016, 14274, 1324, 813, 329, 465, 7481, 438, 1169, 14836, 1021, 286, 262, 17432, 2630, 257, 4226, 326, 645, 1692, 3159, 16002, 714, 423, 10719, 284, 2872, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 383, 4286, 11, 7781, 416, 257, 583, 21243, 37999, 17068, 7920, 8178, 295, 11139, 29155, 32752, 11139, 3820, 7639, 450, 27744, 11, 318, 257, 17757, 284, 2089, 287, 477, 663, 781, 273, 312, 4996, 13, 6602, 11352, 3681, 25]",43,43,True,Happily for Mr. Chin--though unhappily for his subjects--the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match.,"The picture, scored by a perversely cheerful Marcus Miller accordion\/harmonica\/banjo abomination, is a monument to bad in all its florid variety.",tigges,True
sst_tigges_pythia_correct_test,401,sst-8452,sst-780,0,1,"Review Text: The picture, scored by a perversely cheerful Marcus Miller accordion\/harmonica\/banjo abomination, is a monument to bad in all its florid variety. Review Sentiment:",Review Text: Happily for Mr. Chin--though unhappily for his subjects--the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match. Review Sentiment:,"'Review Text: The picture, scored by a perversely cheerful Marcus Miller accordion\\/harmonica\\/banjo abomination, is a monument to bad in all its florid variety. Review Sentiment:'",'Review Text: Happily for Mr. Chin--though unhappily for his subjects--the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match. Review Sentiment:',52657669657720546578743a2054686520706963747572652c2073636f72656420627920612070657276657273656c7920636865657266756c204d6172637573204d696c6c6572206163636f7264696f6e5c2f6861726d6f6e6963615c2f62616e6a6f2061626f6d696e6174696f6e2c2069732061206d6f6e756d656e7420746f2062616420696e20616c6c2069747320666c6f72696420766172696574792e205265766965772053656e74696d656e743a,52657669657720546578743a2048617070696c7920666f72204d722e204368696e2d2d74686f75676820756e68617070696c7920666f7220686973207375626a656374732d2d74686520696e76697369626c652068616e64206f6620746865206d61726b6574706c6163652077726f74652061207363726970742074686174206e6f2068756d616e2073637265656e77726974657220636f756c64206861766520686f70656420746f206d617463682e205265766965772053656e74696d656e743a,afe4642513749a609b5dfbf806bd79047108880146406759e3f12567828eaa9b,2b05ea02b188b78c396d0f4d5d2f66d5a4cf5867d68ee56978c6a24e374031e6,"[50256, 14832, 8255, 25, 383, 4286, 11, 7781, 416, 257, 583, 21243, 37999, 17068, 7920, 8178, 295, 11139, 29155, 32752, 11139, 3820, 7639, 450, 27744, 11, 318, 257, 17757, 284, 2089, 287, 477, 663, 781, 273, 312, 4996, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 18321, 813, 329, 1770, 13, 22604, 438, 2016, 14274, 1324, 813, 329, 465, 7481, 438, 1169, 14836, 1021, 286, 262, 17432, 2630, 257, 4226, 326, 645, 1692, 3159, 16002, 714, 423, 10719, 284, 2872, 13, 6602, 11352, 3681, 25]",43,43,True,"The picture, scored by a perversely cheerful Marcus Miller accordion\/harmonica\/banjo abomination, is a monument to bad in all its florid variety.",Happily for Mr. Chin--though unhappily for his subjects--the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match.,tigges,True
