model,method,layer,dataset,clean_id,corrupted_id,clean_label,corrupted_label,clean_logit_diff,corrupted_logit_diff,patched_logit_diff,clean_margin,corrupted_margin,patched_margin,recovery,recovery_percent,flipped
gpt2-small,logistic_regression,10,sst,sst-839,sst-8302,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8302,sst-839,0,1,1.0,2.0,1.0,-1.0,-2.0,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-166,sst-463,1,0,1.0,1.0,0.0,1.0,1.0,0.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-463,sst-166,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-711,sst-8917,1,0,1.0,1.5,2.0,1.0,1.5,2.0,-1.0,-100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8917,sst-711,0,1,1.5,1.0,1.0,-1.5,-1.0,-1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-527,sst-8156,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8156,sst-527,0,1,1.0,2.0,1.5,-1.0,-2.0,-1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-1000,sst-9049,1,0,1.5,0.5,1.5,1.5,0.5,1.5,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-9049,sst-1000,0,1,0.5,1.5,1.5,-0.5,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-218,sst-8213,1,0,1.5,2.0,1.0,1.5,2.0,1.0,2.0,200.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8213,sst-218,0,1,2.0,1.5,2.5,-2.0,-1.5,-2.5,2.0,200.0,0.0
gpt2-small,logistic_regression,10,sst,sst-334,sst-8380,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8380,sst-334,0,1,1.0,2.0,1.0,-1.0,-2.0,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-714,sst-8739,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8739,sst-714,0,1,1.0,2.0,1.0,-1.0,-2.0,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-302,sst-8429,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8429,sst-302,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-323,sst-8937,1,0,2.0,1.5,2.0,2.0,1.5,2.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8937,sst-323,0,1,1.5,2.0,2.0,-1.5,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-295,sst-8924,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8924,sst-295,0,1,0.0,0.0,0.0,-0.0,-0.0,-0.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-553,sst-8918,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8918,sst-553,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-1115,sst-8244,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8244,sst-1115,0,1,1.0,2.0,1.0,-1.0,-2.0,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-568,sst-8881,1,0,1.0,1.0,1.5,1.0,1.0,1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8881,sst-568,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-936,sst-7995,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-7995,sst-936,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-4,sst-9017,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-9017,sst-4,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-454,sst-8008,1,0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8008,sst-454,0,1,1.0,2.0,1.5,-1.0,-2.0,-1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-341,sst-8796,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8796,sst-341,0,1,1.0,1.5,2.0,-1.0,-1.5,-2.0,-1.0,-100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-337,sst-8826,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8826,sst-337,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-286,sst-8681,1,0,1.0,1.0,1.5,1.0,1.0,1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8681,sst-286,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-379,sst-8906,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8906,sst-379,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-554,sst-8878,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8878,sst-554,0,1,1.0,1.0,2.0,-1.0,-1.0,-2.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-1019,sst-8925,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8925,sst-1019,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-466,sst-8821,1,0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8821,sst-466,0,1,0.5,1.0,1.0,-0.5,-1.0,-1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-871,sst-8776,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8776,sst-871,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-671,sst-8254,1,0,1.0,1.5,2.0,1.0,1.5,2.0,-1.0,-100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8254,sst-671,0,1,1.5,1.0,1.0,-1.5,-1.0,-1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-752,sst-8561,1,0,1.5,1.5,1.0,1.5,1.5,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8561,sst-752,0,1,1.5,1.5,1.5,-1.5,-1.5,-1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-624,sst-8645,1,0,2.0,0.5,1.0,2.0,0.5,1.0,0.3333333333333333,33.333333333333336,0.0
gpt2-small,logistic_regression,10,sst,sst-8645,sst-624,0,1,0.5,2.0,1.5,-0.5,-2.0,-1.5,0.3333333333333333,33.333333333333336,0.0
gpt2-small,logistic_regression,10,sst,sst-1045,sst-8129,1,0,1.5,1.0,1.5,1.5,1.0,1.5,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8129,sst-1045,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-1087,sst-7926,1,0,1.0,1.0,2.0,1.0,1.0,2.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-7926,sst-1087,0,1,1.0,1.0,1.5,-1.0,-1.0,-1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-43,sst-44,1,0,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-44,sst-43,0,1,1.5,2.0,2.0,-1.5,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-641,sst-30,1,0,0.5,1.0,0.0,0.5,1.0,0.0,2.0,200.0,0.0
gpt2-small,logistic_regression,10,sst,sst-30,sst-641,0,1,1.0,0.5,0.5,-1.0,-0.5,-0.5,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-7927,sst-8845,1,0,1.5,2.0,1.0,1.5,2.0,1.0,2.0,200.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8845,sst-7927,0,1,2.0,1.5,1.5,-2.0,-1.5,-1.5,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8072,sst-8847,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8847,sst-8072,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-31,sst-8721,1,0,1.5,1.5,1.0,1.5,1.5,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8721,sst-31,0,1,1.5,1.5,1.5,-1.5,-1.5,-1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8188,sst-8604,1,0,1.5,1.0,2.0,1.5,1.0,2.0,2.0,200.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8604,sst-8188,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-901,sst-8769,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8769,sst-901,0,1,1.0,2.0,1.0,-1.0,-2.0,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8719,sst-8950,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8950,sst-8719,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-7908,sst-8249,1,0,0.5,2.0,2.0,0.5,2.0,2.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8249,sst-7908,0,1,2.0,0.5,0.5,-2.0,-0.5,-0.5,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-925,sst-8232,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8232,sst-925,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-503,sst-9073,1,0,1.5,0.5,1.0,1.5,0.5,1.0,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-9073,sst-503,0,1,0.5,1.5,1.5,-0.5,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-1075,sst-9006,1,0,1.5,1.0,1.5,1.5,1.0,1.5,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-9006,sst-1075,0,1,1.0,1.5,1.0,-1.0,-1.5,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-942,sst-8892,1,0,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8892,sst-942,0,1,0.5,1.0,1.0,-0.5,-1.0,-1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-740,sst-8121,1,0,1.0,1.0,1.5,1.0,1.0,1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8121,sst-740,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-596,sst-8854,1,0,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8854,sst-596,0,1,0.5,1.0,1.0,-0.5,-1.0,-1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-224,sst-8451,1,0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8451,sst-224,0,1,2.0,1.0,1.0,-2.0,-1.0,-1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-145,sst-9020,1,0,1.0,1.0,0.0,1.0,1.0,0.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-9020,sst-145,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-232,sst-8543,1,0,1.0,1.5,1.5,1.0,1.5,1.5,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8543,sst-232,0,1,1.5,1.0,1.0,-1.5,-1.0,-1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-472,sst-7937,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-7937,sst-472,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-83,sst-8431,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8431,sst-83,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-154,sst-9070,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-9070,sst-154,0,1,1.0,1.5,1.0,-1.0,-1.5,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-6,sst-8689,1,0,1.0,1.0,1.5,1.0,1.0,1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8689,sst-6,0,1,1.0,1.0,0.0,-1.0,-1.0,-0.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-758,sst-1073,1,0,1.0,1.0,1.5,1.0,1.0,1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-1073,sst-758,0,1,1.0,1.0,2.0,-1.0,-1.0,-2.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8278,sst-7945,1,0,2.0,0.5,0.5,2.0,0.5,0.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-7945,sst-8278,0,1,0.5,2.0,1.0,-0.5,-2.0,-1.0,0.6666666666666666,66.66666666666667,0.0
gpt2-small,logistic_regression,10,sst,sst-859,sst-7949,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-7949,sst-859,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-370,sst-8016,1,0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8016,sst-370,0,1,2.0,1.0,1.0,-2.0,-1.0,-1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8284,sst-8945,1,0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8945,sst-8284,0,1,0.0,1.5,1.0,-0.0,-1.5,-1.0,0.3333333333333333,33.333333333333336,0.0
gpt2-small,logistic_regression,10,sst,sst-1054,sst-8612,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8612,sst-1054,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-1081,sst-8786,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8786,sst-1081,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-969,sst-7955,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-7955,sst-969,0,1,1.0,2.0,2.0,-1.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-79,sst-8227,1,0,1.5,1.5,1.5,1.5,1.5,1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8227,sst-79,0,1,1.5,1.5,1.5,-1.5,-1.5,-1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-539,sst-8375,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8375,sst-539,0,1,1.0,2.0,1.0,-1.0,-2.0,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-104,sst-8700,1,0,0.5,1.5,1.0,0.5,1.5,1.0,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8700,sst-104,0,1,1.5,0.5,0.5,-1.5,-0.5,-0.5,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-452,sst-8131,1,0,2.0,1.0,1.5,2.0,1.0,1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8131,sst-452,0,1,1.0,2.0,1.5,-1.0,-2.0,-1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-256,sst-8790,1,0,1.5,1.5,1.5,1.5,1.5,1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8790,sst-256,0,1,1.5,1.5,1.5,-1.5,-1.5,-1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-634,sst-8875,1,0,0.5,0.5,1.0,0.5,0.5,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8875,sst-634,0,1,0.5,0.5,1.0,-0.5,-0.5,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8185,sst-8993,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8993,sst-8185,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8059,sst-8896,1,0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8896,sst-8059,0,1,0.5,1.0,1.0,-0.5,-1.0,-1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-378,sst-9027,1,0,1.0,1.5,1.5,1.0,1.5,1.5,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-9027,sst-378,0,1,1.5,1.0,2.0,-1.5,-1.0,-2.0,2.0,200.0,0.0
gpt2-small,logistic_regression,10,sst,sst-465,sst-756,1,0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-756,sst-465,0,1,2.0,1.0,1.0,-2.0,-1.0,-1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-223,sst-8398,1,0,1.0,1.5,1.5,1.0,1.5,1.5,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8398,sst-223,0,1,1.5,1.0,1.0,-1.5,-1.0,-1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-589,sst-8646,1,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8646,sst-589,0,1,0.0,2.0,2.0,-0.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-765,sst-8481,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8481,sst-765,0,1,1.0,2.0,1.5,-1.0,-2.0,-1.5,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-648,sst-8540,1,0,0.5,0.5,0.5,0.5,0.5,0.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8540,sst-648,0,1,0.5,0.5,0.5,-0.5,-0.5,-0.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8625,sst-8693,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8693,sst-8625,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-57,sst-8852,1,0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8852,sst-57,0,1,0.5,1.0,1.0,-0.5,-1.0,-1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-325,sst-8371,1,0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8371,sst-325,0,1,2.0,1.0,1.0,-2.0,-1.0,-1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-706,sst-8116,1,0,2.0,2.0,1.0,2.0,2.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8116,sst-706,0,1,2.0,2.0,2.0,-2.0,-2.0,-2.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-710,sst-7962,1,0,1.0,1.5,1.5,1.0,1.5,1.5,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-7962,sst-710,0,1,1.5,1.0,1.0,-1.5,-1.0,-1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-743,sst-8051,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8051,sst-743,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-1066,sst-8928,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8928,sst-1066,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-297,sst-8520,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8520,sst-297,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-603,sst-8908,1,0,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8908,sst-603,0,1,1.5,2.0,1.0,-1.5,-2.0,-1.0,2.0,200.0,0.0
gpt2-small,logistic_regression,10,sst,sst-1010,sst-8155,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8155,sst-1010,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8042,sst-8248,1,0,1.5,0.5,1.0,1.5,0.5,1.0,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8248,sst-8042,0,1,0.5,1.5,1.5,-0.5,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-975,sst-8272,1,0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8272,sst-975,0,1,0.0,1.5,1.5,-0.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-878,sst-8855,1,0,0.0,1.0,1.0,0.0,1.0,1.0,-0.0,-0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8855,sst-878,0,1,1.0,0.0,1.0,-1.0,-0.0,-1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-708,sst-8525,1,0,2.0,1.5,1.5,2.0,1.5,1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8525,sst-708,0,1,1.5,2.0,2.0,-1.5,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-203,sst-8271,1,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8271,sst-203,0,1,0.0,1.0,2.0,-0.0,-1.0,-2.0,-1.0,-100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-1026,sst-8382,1,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8382,sst-1026,0,1,0.0,2.0,2.0,-0.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-951,sst-8898,1,0,2.0,0.0,1.0,2.0,0.0,1.0,0.5,50.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8898,sst-951,0,1,0.0,2.0,2.0,-0.0,-2.0,-2.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8110,sst-8977,1,0,1.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8977,sst-8110,0,1,0.5,1.0,1.0,-0.5,-1.0,-1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-557,sst-8029,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8029,sst-557,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8138,sst-7938,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-7938,sst-8138,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-420,sst-8662,1,0,1.0,1.0,1.5,1.0,1.0,1.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8662,sst-420,0,1,1.0,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-746,sst-8670,1,0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0
gpt2-small,logistic_regression,10,sst,sst-8670,sst-746,0,1,1.0,1.0,0.5,-1.0,-1.0,-0.5,,,0.0
gpt2-small,logistic_regression,10,sst,sst-729,sst-8179,1,0,1.5,1.0,1.0,1.5,1.0,1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8179,sst-729,0,1,1.0,1.5,1.5,-1.0,-1.5,-1.5,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-153,sst-8987,1,0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,100.0,0.0
gpt2-small,logistic_regression,10,sst,sst-8987,sst-153,0,1,0.5,1.0,1.0,-0.5,-1.0,-1.0,0.0,0.0,0.0
gpt2-small,logistic_regression,10,sst,sst-759,sst-7940,1,0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
