dataset,pair_index,clean_id,corrupted_id,clean_label,corrupted_label,clean_text,corrupted_text,clean_text_repr,corrupted_text_repr,clean_utf8_hex,corrupted_utf8_hex,clean_sha256,corrupted_sha256,clean_token_ids,corrupted_token_ids,clean_num_tokens,corrupted_num_tokens,equal_token_length,clean_source_text,corrupted_source_text,binarization_method,pythia_correct
sst_tigges_pythia_correct_test,3,sst-8851,sst-8433,0,1,Review Text: Nothing about it fits. Review Sentiment:,Review Text: Excellent acting and direction. Review Sentiment:,'Review Text: Nothing about it fits. Review Sentiment:','Review Text: Excellent acting and direction. Review Sentiment:',52657669657720546578743a204e6f7468696e672061626f757420697420666974732e205265766965772053656e74696d656e743a,52657669657720546578743a20457863656c6c656e7420616374696e6720616e6420646972656374696f6e2e205265766965772053656e74696d656e743a,289ce6ff7bcc9691220f465c3d3a8527eb44dde68e14cf0458a1af331170beb7,8276dc299d9d7b83f4dcda59659f20dffc5ea5c50b8583201e3b03447571c661,"[50256, 14832, 8255, 25, 10528, 546, 340, 11414, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 30932, 7205, 290, 4571, 13, 6602, 11352, 3681, 25]",13,13,True,Nothing about it fits.,Excellent acting and direction.,tigges,True
sst_tigges_pythia_correct_test,4,sst-196,sst-8315,1,0,Review Text: A very funny movie. Review Sentiment:,Review Text: A very bad sign. Review Sentiment:,'Review Text: A very funny movie. Review Sentiment:','Review Text: A very bad sign. Review Sentiment:',52657669657720546578743a204120766572792066756e6e79206d6f7669652e205265766965772053656e74696d656e743a,52657669657720546578743a2041207665727920626164207369676e2e205265766965772053656e74696d656e743a,3469927298e2e8790bbe78ad3de9d51c27f4aea5ae022fa7ce81919ea70c1614,f11cb62cb467d23ba3eb677f006b5bf3d305d3e47ba6bd571b83abda3ce99fdb,"[50256, 14832, 8255, 25, 317, 845, 8258, 3807, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 317, 845, 2089, 1051, 13, 6602, 11352, 3681, 25]",13,13,True,A very funny movie.,A very bad sign.,tigges,True
sst_tigges_pythia_correct_test,5,sst-8315,sst-196,0,1,Review Text: A very bad sign. Review Sentiment:,Review Text: A very funny movie. Review Sentiment:,'Review Text: A very bad sign. Review Sentiment:','Review Text: A very funny movie. Review Sentiment:',52657669657720546578743a2041207665727920626164207369676e2e205265766965772053656e74696d656e743a,52657669657720546578743a204120766572792066756e6e79206d6f7669652e205265766965772053656e74696d656e743a,f11cb62cb467d23ba3eb677f006b5bf3d305d3e47ba6bd571b83abda3ce99fdb,3469927298e2e8790bbe78ad3de9d51c27f4aea5ae022fa7ce81919ea70c1614,"[50256, 14832, 8255, 25, 317, 845, 2089, 1051, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 317, 845, 8258, 3807, 13, 6602, 11352, 3681, 25]",13,13,True,A very bad sign.,A very funny movie.,tigges,True
sst_tigges_pythia_correct_test,6,sst-847,sst-8154,1,0,Review Text: Worth the effort to watch. Review Sentiment:,"Review Text: A sour, nasty offering. Review Sentiment:",'Review Text: Worth the effort to watch. Review Sentiment:',"'Review Text: A sour, nasty offering. Review Sentiment:'",52657669657720546578743a20576f72746820746865206566666f727420746f2077617463682e205265766965772053656e74696d656e743a,52657669657720546578743a204120736f75722c206e61737479206f66666572696e672e205265766965772053656e74696d656e743a,76d3a414dc94968b6f99d3966c69590cbb44b27b1b6830ea9704bc0d60de6faf,0f95920a87ecc5f0d1c681a6bfc8cb827e0e98793dc87a9c8b9c64749259d70b,"[50256, 14832, 8255, 25, 22301, 262, 3626, 284, 2342, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 317, 11348, 11, 17166, 6011, 13, 6602, 11352, 3681, 25]",14,14,True,Worth the effort to watch.,"A sour, nasty offering.",tigges,True
sst_tigges_pythia_correct_test,7,sst-8154,sst-847,0,1,"Review Text: A sour, nasty offering. Review Sentiment:",Review Text: Worth the effort to watch. Review Sentiment:,"'Review Text: A sour, nasty offering. Review Sentiment:'",'Review Text: Worth the effort to watch. Review Sentiment:',52657669657720546578743a204120736f75722c206e61737479206f66666572696e672e205265766965772053656e74696d656e743a,52657669657720546578743a20576f72746820746865206566666f727420746f2077617463682e205265766965772053656e74696d656e743a,0f95920a87ecc5f0d1c681a6bfc8cb827e0e98793dc87a9c8b9c64749259d70b,76d3a414dc94968b6f99d3966c69590cbb44b27b1b6830ea9704bc0d60de6faf,"[50256, 14832, 8255, 25, 317, 11348, 11, 17166, 6011, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 22301, 262, 3626, 284, 2342, 13, 6602, 11352, 3681, 25]",14,14,True,"A sour, nasty offering.",Worth the effort to watch.,tigges,True
sst_tigges_pythia_correct_test,8,sst-1005,sst-7912,1,0,Review Text: This is one for the ages. Review Sentiment:,Review Text: The film seems a dead weight. Review Sentiment:,'Review Text: This is one for the ages. Review Sentiment:','Review Text: The film seems a dead weight. Review Sentiment:',52657669657720546578743a2054686973206973206f6e6520666f722074686520616765732e205265766965772053656e74696d656e743a,52657669657720546578743a205468652066696c6d207365656d7320612064656164207765696768742e205265766965772053656e74696d656e743a,e2ee7d879f7ee07b8713add777cf033531a3312adbf5cd880ff8ee6b95b4720b,0b22bccf84827428fe09b9e65826da0001ece664e09ff9551314047750aa7ec2,"[50256, 14832, 8255, 25, 770, 318, 530, 329, 262, 9337, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 383, 2646, 2331, 257, 2636, 3463, 13, 6602, 11352, 3681, 25]",15,15,True,This is one for the ages.,The film seems a dead weight.,tigges,True
sst_tigges_pythia_correct_test,9,sst-7912,sst-1005,0,1,Review Text: The film seems a dead weight. Review Sentiment:,Review Text: This is one for the ages. Review Sentiment:,'Review Text: The film seems a dead weight. Review Sentiment:','Review Text: This is one for the ages. Review Sentiment:',52657669657720546578743a205468652066696c6d207365656d7320612064656164207765696768742e205265766965772053656e74696d656e743a,52657669657720546578743a2054686973206973206f6e6520666f722074686520616765732e205265766965772053656e74696d656e743a,0b22bccf84827428fe09b9e65826da0001ece664e09ff9551314047750aa7ec2,e2ee7d879f7ee07b8713add777cf033531a3312adbf5cd880ff8ee6b95b4720b,"[50256, 14832, 8255, 25, 383, 2646, 2331, 257, 2636, 3463, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 770, 318, 530, 329, 262, 9337, 13, 6602, 11352, 3681, 25]",15,15,True,The film seems a dead weight.,This is one for the ages.,tigges,True
sst_tigges_pythia_correct_test,10,sst-208,sst-8717,1,0,Review Text: I admired this work a lot. Review Sentiment:,Review Text: A very average science fiction film. Review Sentiment:,'Review Text: I admired this work a lot. Review Sentiment:','Review Text: A very average science fiction film. Review Sentiment:',52657669657720546578743a20492061646d69726564207468697320776f726b2061206c6f742e205265766965772053656e74696d656e743a,52657669657720546578743a20412076657279206176657261676520736369656e63652066696374696f6e2066696c6d2e205265766965772053656e74696d656e743a,769c07e7b20598bc369262dfdb940e4f46ea6b9b90c9f55c3163dec6ddf6794b,c424ccfa5f6d501fc6f6b9c2fa21f61fe12f4869d2f8ed65b0331489a505ff02,"[50256, 14832, 8255, 25, 314, 29382, 428, 670, 257, 1256, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 317, 845, 2811, 3783, 10165, 2646, 13, 6602, 11352, 3681, 25]",15,15,True,I admired this work a lot.,A very average science fiction film.,tigges,True
sst_tigges_pythia_correct_test,11,sst-8717,sst-208,0,1,Review Text: A very average science fiction film. Review Sentiment:,Review Text: I admired this work a lot. Review Sentiment:,'Review Text: A very average science fiction film. Review Sentiment:','Review Text: I admired this work a lot. Review Sentiment:',52657669657720546578743a20412076657279206176657261676520736369656e63652066696374696f6e2066696c6d2e205265766965772053656e74696d656e743a,52657669657720546578743a20492061646d69726564207468697320776f726b2061206c6f742e205265766965772053656e74696d656e743a,c424ccfa5f6d501fc6f6b9c2fa21f61fe12f4869d2f8ed65b0331489a505ff02,769c07e7b20598bc369262dfdb940e4f46ea6b9b90c9f55c3163dec6ddf6794b,"[50256, 14832, 8255, 25, 317, 845, 2811, 3783, 10165, 2646, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 314, 29382, 428, 670, 257, 1256, 13, 6602, 11352, 3681, 25]",15,15,True,A very average science fiction film.,I admired this work a lot.,tigges,True
sst_tigges_pythia_correct_test,12,sst-177,sst-8666,1,0,Review Text: A solidly seaworthy chiller. Review Sentiment:,Review Text: The movie gets muted and routine. Review Sentiment:,'Review Text: A solidly seaworthy chiller. Review Sentiment:','Review Text: The movie gets muted and routine. Review Sentiment:',52657669657720546578743a204120736f6c69646c7920736561776f72746879206368696c6c65722e205265766965772053656e74696d656e743a,52657669657720546578743a20546865206d6f7669652067657473206d7574656420616e6420726f7574696e652e205265766965772053656e74696d656e743a,f7b2fcab45c6f33f5242fa0e49737869b1255f409cd7b7fc2f43e3df9322540e,f608df3f2e952570e04ad0524a466bac9cbc199ffd422c9a6c2d86013bd9b34d,"[50256, 14832, 8255, 25, 317, 49549, 32085, 18906, 442, 4665, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 383, 3807, 3011, 38952, 290, 8027, 13, 6602, 11352, 3681, 25]",15,15,True,A solidly seaworthy chiller.,The movie gets muted and routine.,tigges,True
sst_tigges_pythia_correct_test,13,sst-8666,sst-177,0,1,Review Text: The movie gets muted and routine. Review Sentiment:,Review Text: A solidly seaworthy chiller. Review Sentiment:,'Review Text: The movie gets muted and routine. Review Sentiment:','Review Text: A solidly seaworthy chiller. Review Sentiment:',52657669657720546578743a20546865206d6f7669652067657473206d7574656420616e6420726f7574696e652e205265766965772053656e74696d656e743a,52657669657720546578743a204120736f6c69646c7920736561776f72746879206368696c6c65722e205265766965772053656e74696d656e743a,f608df3f2e952570e04ad0524a466bac9cbc199ffd422c9a6c2d86013bd9b34d,f7b2fcab45c6f33f5242fa0e49737869b1255f409cd7b7fc2f43e3df9322540e,"[50256, 14832, 8255, 25, 383, 3807, 3011, 38952, 290, 8027, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 317, 49549, 32085, 18906, 442, 4665, 13, 6602, 11352, 3681, 25]",15,15,True,The movie gets muted and routine.,A solidly seaworthy chiller.,tigges,True
sst_tigges_pythia_correct_test,14,sst-390,sst-8825,1,0,Review Text: Energetic and boldly provocative. Review Sentiment:,Review Text: It settles for being merely grim. Review Sentiment:,'Review Text: Energetic and boldly provocative. Review Sentiment:','Review Text: It settles for being merely grim. Review Sentiment:',52657669657720546578743a20456e6572676574696320616e6420626f6c646c792070726f766f6361746976652e205265766965772053656e74696d656e743a,52657669657720546578743a20497420736574746c657320666f72206265696e67206d6572656c79206772696d2e205265766965772053656e74696d656e743a,7bb5c61de1badc65a6fa3471fbfdb43a3e4760bfac7743dfa776422d5f7d459f,a7d101297a46463e39cb45886c0a1d9887ae486a736b66bf99c09e34185e5d86,"[50256, 14832, 8255, 25, 412, 1008, 24321, 290, 42831, 28695, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 632, 43684, 329, 852, 6974, 18288, 13, 6602, 11352, 3681, 25]",15,15,True,Energetic and boldly provocative.,It settles for being merely grim.,tigges,True
sst_tigges_pythia_correct_test,15,sst-8825,sst-390,0,1,Review Text: It settles for being merely grim. Review Sentiment:,Review Text: Energetic and boldly provocative. Review Sentiment:,'Review Text: It settles for being merely grim. Review Sentiment:','Review Text: Energetic and boldly provocative. Review Sentiment:',52657669657720546578743a20497420736574746c657320666f72206265696e67206d6572656c79206772696d2e205265766965772053656e74696d656e743a,52657669657720546578743a20456e6572676574696320616e6420626f6c646c792070726f766f6361746976652e205265766965772053656e74696d656e743a,a7d101297a46463e39cb45886c0a1d9887ae486a736b66bf99c09e34185e5d86,7bb5c61de1badc65a6fa3471fbfdb43a3e4760bfac7743dfa776422d5f7d459f,"[50256, 14832, 8255, 25, 632, 43684, 329, 852, 6974, 18288, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 412, 1008, 24321, 290, 42831, 28695, 13, 6602, 11352, 3681, 25]",15,15,True,It settles for being merely grim.,Energetic and boldly provocative.,tigges,True
sst_tigges_pythia_correct_test,16,sst-941,sst-8241,1,0,Review Text: Not a bad journey at all. Review Sentiment:,Review Text: A dreadful live-action movie. Review Sentiment:,'Review Text: Not a bad journey at all. Review Sentiment:','Review Text: A dreadful live-action movie. Review Sentiment:',52657669657720546578743a204e6f74206120626164206a6f75726e657920617420616c6c2e205265766965772053656e74696d656e743a,52657669657720546578743a204120647265616466756c206c6976652d616374696f6e206d6f7669652e205265766965772053656e74696d656e743a,910c87d81915b4c711410def4bf98e8461241fefefc2ae3e7a6f151391a0d5f0,90d6947206a2e7a689088a1d22a587db1816c332056926ce1c073b24d19c3ab1,"[50256, 14832, 8255, 25, 1892, 257, 2089, 7002, 379, 477, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 317, 35483, 2107, 12, 2673, 3807, 13, 6602, 11352, 3681, 25]",15,15,True,Not a bad journey at all.,A dreadful live-action movie.,tigges,True
sst_tigges_pythia_correct_test,17,sst-8241,sst-941,0,1,Review Text: A dreadful live-action movie. Review Sentiment:,Review Text: Not a bad journey at all. Review Sentiment:,'Review Text: A dreadful live-action movie. Review Sentiment:','Review Text: Not a bad journey at all. Review Sentiment:',52657669657720546578743a204120647265616466756c206c6976652d616374696f6e206d6f7669652e205265766965772053656e74696d656e743a,52657669657720546578743a204e6f74206120626164206a6f75726e657920617420616c6c2e205265766965772053656e74696d656e743a,90d6947206a2e7a689088a1d22a587db1816c332056926ce1c073b24d19c3ab1,910c87d81915b4c711410def4bf98e8461241fefefc2ae3e7a6f151391a0d5f0,"[50256, 14832, 8255, 25, 317, 35483, 2107, 12, 2673, 3807, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 1892, 257, 2089, 7002, 379, 477, 13, 6602, 11352, 3681, 25]",15,15,True,A dreadful live-action movie.,Not a bad journey at all.,tigges,True
sst_tigges_pythia_correct_test,18,sst-322,sst-8751,1,0,"Review Text: Morton is, as usual, brilliant. Review Sentiment:",Review Text: Bad beyond belief and ridiculous beyond description. Review Sentiment:,"'Review Text: Morton is, as usual, brilliant. Review Sentiment:'",'Review Text: Bad beyond belief and ridiculous beyond description. Review Sentiment:',52657669657720546578743a204d6f72746f6e2069732c20617320757375616c2c206272696c6c69616e742e205265766965772053656e74696d656e743a,52657669657720546578743a20426164206265796f6e642062656c69656620616e64207269646963756c6f7573206265796f6e64206465736372697074696f6e2e205265766965772053656e74696d656e743a,a3c757cb602f588a9a69a9f32279ee05d7c3b098e5585ce7e34a49dea4a493c3,3b08939afc08c82080c980414b02c71b84178344d06aaad5faad8758e1756198,"[50256, 14832, 8255, 25, 35766, 318, 11, 355, 6678, 11, 10457, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 7772, 3675, 4901, 290, 11441, 3675, 6764, 13, 6602, 11352, 3681, 25]",16,16,True,"Morton is, as usual, brilliant.",Bad beyond belief and ridiculous beyond description.,tigges,True
sst_tigges_pythia_correct_test,19,sst-8751,sst-322,0,1,Review Text: Bad beyond belief and ridiculous beyond description. Review Sentiment:,"Review Text: Morton is, as usual, brilliant. Review Sentiment:",'Review Text: Bad beyond belief and ridiculous beyond description. Review Sentiment:',"'Review Text: Morton is, as usual, brilliant. Review Sentiment:'",52657669657720546578743a20426164206265796f6e642062656c69656620616e64207269646963756c6f7573206265796f6e64206465736372697074696f6e2e205265766965772053656e74696d656e743a,52657669657720546578743a204d6f72746f6e2069732c20617320757375616c2c206272696c6c69616e742e205265766965772053656e74696d656e743a,3b08939afc08c82080c980414b02c71b84178344d06aaad5faad8758e1756198,a3c757cb602f588a9a69a9f32279ee05d7c3b098e5585ce7e34a49dea4a493c3,"[50256, 14832, 8255, 25, 7772, 3675, 4901, 290, 11441, 3675, 6764, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 35766, 318, 11, 355, 6678, 11, 10457, 13, 6602, 11352, 3681, 25]",16,16,True,Bad beyond belief and ridiculous beyond description.,"Morton is, as usual, brilliant.",tigges,True
sst_tigges_pythia_correct_test,20,sst-1048,sst-9008,1,0,Review Text: The cast is uniformly excellent and relaxed. Review Sentiment:,"Review Text: A mild, reluctant, thumbs down. Review Sentiment:",'Review Text: The cast is uniformly excellent and relaxed. Review Sentiment:',"'Review Text: A mild, reluctant, thumbs down. Review Sentiment:'",52657669657720546578743a20546865206361737420697320756e69666f726d6c7920657863656c6c656e7420616e642072656c617865642e205265766965772053656e74696d656e743a,52657669657720546578743a2041206d696c642c2072656c756374616e742c207468756d627320646f776e2e205265766965772053656e74696d656e743a,6906572a04e988abddf44aeb4653f8594a75b486f2014d04bafc7d79bd2da129,685421ac112893b88cd80690f1bac47c44a51ad685b53e099e720556d1f96880,"[50256, 14832, 8255, 25, 383, 3350, 318, 42096, 6275, 290, 18397, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 317, 11607, 11, 18416, 11, 32766, 866, 13, 6602, 11352, 3681, 25]",16,16,True,The cast is uniformly excellent and relaxed.,"A mild, reluctant, thumbs down.",tigges,True
sst_tigges_pythia_correct_test,21,sst-9008,sst-1048,0,1,"Review Text: A mild, reluctant, thumbs down. Review Sentiment:",Review Text: The cast is uniformly excellent and relaxed. Review Sentiment:,"'Review Text: A mild, reluctant, thumbs down. Review Sentiment:'",'Review Text: The cast is uniformly excellent and relaxed. Review Sentiment:',52657669657720546578743a2041206d696c642c2072656c756374616e742c207468756d627320646f776e2e205265766965772053656e74696d656e743a,52657669657720546578743a20546865206361737420697320756e69666f726d6c7920657863656c6c656e7420616e642072656c617865642e205265766965772053656e74696d656e743a,685421ac112893b88cd80690f1bac47c44a51ad685b53e099e720556d1f96880,6906572a04e988abddf44aeb4653f8594a75b486f2014d04bafc7d79bd2da129,"[50256, 14832, 8255, 25, 317, 11607, 11, 18416, 11, 32766, 866, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 383, 3350, 318, 42096, 6275, 290, 18397, 13, 6602, 11352, 3681, 25]",16,16,True,"A mild, reluctant, thumbs down.",The cast is uniformly excellent and relaxed.,tigges,True
sst_tigges_pythia_correct_test,22,sst-19,sst-8164,1,0,Review Text: A masterpiece four years in the making. Review Sentiment:,Review Text: Much-anticipated and ultimately lackluster movie. Review Sentiment:,'Review Text: A masterpiece four years in the making. Review Sentiment:','Review Text: Much-anticipated and ultimately lackluster movie. Review Sentiment:',52657669657720546578743a2041206d6173746572706965636520666f757220796561727320696e20746865206d616b696e672e205265766965772053656e74696d656e743a,52657669657720546578743a204d7563682d616e74696369706174656420616e6420756c74696d6174656c79206c61636b6c7573746572206d6f7669652e205265766965772053656e74696d656e743a,01c64d4b615930821564ef9e7e52e3d39e4cbe3c00b4ab842e8a141c843f015c,376296637098b4aeccadfec1f885aac92c95e9803dd7f6ff5afb6925282392a5,"[50256, 14832, 8255, 25, 317, 30669, 1440, 812, 287, 262, 1642, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 13111, 12, 45178, 290, 6165, 50146, 3807, 13, 6602, 11352, 3681, 25]",16,16,True,A masterpiece four years in the making.,Much-anticipated and ultimately lackluster movie.,tigges,True
sst_tigges_pythia_correct_test,23,sst-8164,sst-19,0,1,Review Text: Much-anticipated and ultimately lackluster movie. Review Sentiment:,Review Text: A masterpiece four years in the making. Review Sentiment:,'Review Text: Much-anticipated and ultimately lackluster movie. Review Sentiment:','Review Text: A masterpiece four years in the making. Review Sentiment:',52657669657720546578743a204d7563682d616e74696369706174656420616e6420756c74696d6174656c79206c61636b6c7573746572206d6f7669652e205265766965772053656e74696d656e743a,52657669657720546578743a2041206d6173746572706965636520666f757220796561727320696e20746865206d616b696e672e205265766965772053656e74696d656e743a,376296637098b4aeccadfec1f885aac92c95e9803dd7f6ff5afb6925282392a5,01c64d4b615930821564ef9e7e52e3d39e4cbe3c00b4ab842e8a141c843f015c,"[50256, 14832, 8255, 25, 13111, 12, 45178, 290, 6165, 50146, 3807, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 317, 30669, 1440, 812, 287, 262, 1642, 13, 6602, 11352, 3681, 25]",16,16,True,Much-anticipated and ultimately lackluster movie.,A masterpiece four years in the making.,tigges,True
sst_tigges_pythia_correct_test,24,sst-3,sst-8592,1,0,Review Text: Effective but too-tepid biopic Review Sentiment:,Review Text: High Crimes miscasts nearly every leading character. Review Sentiment:,'Review Text: Effective but too-tepid biopic Review Sentiment:','Review Text: High Crimes miscasts nearly every leading character. Review Sentiment:',52657669657720546578743a204566666563746976652062757420746f6f2d74657069642062696f706963205265766965772053656e74696d656e743a,52657669657720546578743a2048696768204372696d6573206d69736361737473206e6561726c79206576657279206c656164696e67206368617261637465722e205265766965772053656e74696d656e743a,e3a6bfa73613add9f8014813523143264af36b2c5aa23f70c06334d9164995a5,33bb67824f1efa516f76c9c58a8ee6aaaea3c1f1630aa9fa6ac738e1ef6e920f,"[50256, 14832, 8255, 25, 29455, 475, 1165, 12, 83, 538, 312, 3182, 16603, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 3334, 32655, 12747, 5773, 3016, 790, 3756, 2095, 13, 6602, 11352, 3681, 25]",17,17,True,Effective but too-tepid biopic,High Crimes miscasts nearly every leading character.,tigges,True
sst_tigges_pythia_correct_test,25,sst-8592,sst-3,0,1,Review Text: High Crimes miscasts nearly every leading character. Review Sentiment:,Review Text: Effective but too-tepid biopic Review Sentiment:,'Review Text: High Crimes miscasts nearly every leading character. Review Sentiment:','Review Text: Effective but too-tepid biopic Review Sentiment:',52657669657720546578743a2048696768204372696d6573206d69736361737473206e6561726c79206576657279206c656164696e67206368617261637465722e205265766965772053656e74696d656e743a,52657669657720546578743a204566666563746976652062757420746f6f2d74657069642062696f706963205265766965772053656e74696d656e743a,33bb67824f1efa516f76c9c58a8ee6aaaea3c1f1630aa9fa6ac738e1ef6e920f,e3a6bfa73613add9f8014813523143264af36b2c5aa23f70c06334d9164995a5,"[50256, 14832, 8255, 25, 3334, 32655, 12747, 5773, 3016, 790, 3756, 2095, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 29455, 475, 1165, 12, 83, 538, 312, 3182, 16603, 6602, 11352, 3681, 25]",17,17,True,High Crimes miscasts nearly every leading character.,Effective but too-tepid biopic,tigges,True
sst_tigges_pythia_correct_test,26,sst-306,sst-8712,1,0,"Review Text: The tone is balanced, reflective and reasonable. Review Sentiment:",Review Text: A predictable and stereotypical little B-movie. Review Sentiment:,"'Review Text: The tone is balanced, reflective and reasonable. Review Sentiment:'",'Review Text: A predictable and stereotypical little B-movie. Review Sentiment:',52657669657720546578743a2054686520746f6e652069732062616c616e6365642c207265666c65637469766520616e6420726561736f6e61626c652e205265766965772053656e74696d656e743a,52657669657720546578743a2041207072656469637461626c6520616e642073746572656f7479706963616c206c6974746c6520422d6d6f7669652e205265766965772053656e74696d656e743a,5ffb402b5e30178898efbd9fbdbc6d52f5453cc4b0bcff9a4200dcea614e7707,54569b073542b4a86f855d56105f86f05d988d16092f76de0f9dcf57a32cc991,"[50256, 14832, 8255, 25, 383, 8216, 318, 12974, 11, 28962, 290, 6397, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 317, 20039, 290, 46112, 1310, 347, 12, 41364, 13, 6602, 11352, 3681, 25]",17,17,True,"The tone is balanced, reflective and reasonable.",A predictable and stereotypical little B-movie.,tigges,True
sst_tigges_pythia_correct_test,27,sst-8712,sst-306,0,1,Review Text: A predictable and stereotypical little B-movie. Review Sentiment:,"Review Text: The tone is balanced, reflective and reasonable. Review Sentiment:",'Review Text: A predictable and stereotypical little B-movie. Review Sentiment:',"'Review Text: The tone is balanced, reflective and reasonable. Review Sentiment:'",52657669657720546578743a2041207072656469637461626c6520616e642073746572656f7479706963616c206c6974746c6520422d6d6f7669652e205265766965772053656e74696d656e743a,52657669657720546578743a2054686520746f6e652069732062616c616e6365642c207265666c65637469766520616e6420726561736f6e61626c652e205265766965772053656e74696d656e743a,54569b073542b4a86f855d56105f86f05d988d16092f76de0f9dcf57a32cc991,5ffb402b5e30178898efbd9fbdbc6d52f5453cc4b0bcff9a4200dcea614e7707,"[50256, 14832, 8255, 25, 317, 20039, 290, 46112, 1310, 347, 12, 41364, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 383, 8216, 318, 12974, 11, 28962, 290, 6397, 13, 6602, 11352, 3681, 25]",17,17,True,A predictable and stereotypical little B-movie.,"The tone is balanced, reflective and reasonable.",tigges,True
sst_tigges_pythia_correct_test,28,sst-8359,sst-8347,1,0,"Review Text: Oh, it's extreme, all right. Review Sentiment:",Review Text: Tom Green just gives them a bad odor. Review Sentiment:,"""Review Text: Oh, it's extreme, all right. Review Sentiment:""",'Review Text: Tom Green just gives them a bad odor. Review Sentiment:',52657669657720546578743a204f682c20697427732065787472656d652c20616c6c2072696768742e205265766965772053656e74696d656e743a,52657669657720546578743a20546f6d20477265656e206a757374206769766573207468656d206120626164206f646f722e205265766965772053656e74696d656e743a,a9902f9d54ccb23c9b929a06d8c708295751f266afc103fb2fc4c714b0f8b6d6,7bb524772840fbe6b1cbaafca16b18efc421132df2e29e9c4f9f9741c54e30c8,"[50256, 14832, 8255, 25, 3966, 11, 340, 338, 3257, 11, 477, 826, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 4186, 3469, 655, 3607, 606, 257, 2089, 28192, 13, 6602, 11352, 3681, 25]",17,17,True,"Oh, it's extreme, all right.",Tom Green just gives them a bad odor.,tigges,True
sst_tigges_pythia_correct_test,29,sst-8347,sst-8359,0,1,Review Text: Tom Green just gives them a bad odor. Review Sentiment:,"Review Text: Oh, it's extreme, all right. Review Sentiment:",'Review Text: Tom Green just gives them a bad odor. Review Sentiment:',"""Review Text: Oh, it's extreme, all right. Review Sentiment:""",52657669657720546578743a20546f6d20477265656e206a757374206769766573207468656d206120626164206f646f722e205265766965772053656e74696d656e743a,52657669657720546578743a204f682c20697427732065787472656d652c20616c6c2072696768742e205265766965772053656e74696d656e743a,7bb524772840fbe6b1cbaafca16b18efc421132df2e29e9c4f9f9741c54e30c8,a9902f9d54ccb23c9b929a06d8c708295751f266afc103fb2fc4c714b0f8b6d6,"[50256, 14832, 8255, 25, 4186, 3469, 655, 3607, 606, 257, 2089, 28192, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 3966, 11, 340, 338, 3257, 11, 477, 826, 13, 6602, 11352, 3681, 25]",17,17,True,Tom Green just gives them a bad odor.,"Oh, it's extreme, all right.",tigges,True
sst_tigges_pythia_correct_test,30,sst-350,sst-8215,1,0,Review Text: An intelligent fiction about learning through cultural clash. Review Sentiment:,Review Text: Godawful boring slug of a movie. Review Sentiment:,'Review Text: An intelligent fiction about learning through cultural clash. Review Sentiment:','Review Text: Godawful boring slug of a movie. Review Sentiment:',52657669657720546578743a20416e20696e74656c6c6967656e742066696374696f6e2061626f7574206c6561726e696e67207468726f7567682063756c747572616c20636c6173682e205265766965772053656e74696d656e743a,52657669657720546578743a20476f64617766756c20626f72696e6720736c7567206f662061206d6f7669652e205265766965772053656e74696d656e743a,4af3cb4a5faeae3f634dc51c34bb672f8a73d4a1ecf4553bd77635ce3f4d24df,92430e0442ac39370f98cdcef60ea380585a773dae764755188cec34e30db4e8,"[50256, 14832, 8255, 25, 1052, 12661, 10165, 546, 4673, 832, 6467, 19122, 13, 6602, 11352, 3681, 25]","[50256, 14832, 8255, 25, 1793, 707, 913, 14262, 31065, 286, 257, 3807, 13, 6602, 11352, 3681, 25]",17,17,True,An intelligent fiction about learning through cultural clash.,Godawful boring slug of a movie.,tigges,True
